"#OTU ID"	"taxonomy"
"8b45333dde4032474258c05ab6011a45"	"Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;faeni"
"269943893853b724ae43d3c6a53a8a17"	"Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Solibacillus;silvestris"
"219c855f11cf47d35844ab372a399afc"	"Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Psychrobacter;maritimus"
"1410c085ff5a7408482b53e55d4caf86"	"Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;lwoffii"
"4a579e8f89e79a5aaec7141a5d6e2087"	"Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pasteurellaceae;Actinobacillus;Unclassified"
"363dba52ac1d70d1144c2b998f9776fd"	"Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;testaceum"
"aed17f959c3b7e7b0ebc841c97e37af1"	"Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Unclassified"
"c7192d3cd7d5baa04daa3536b2f351a8"	"Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Faucicola;mancuniensis"
"2fdec92ce5a7287aed963eb4922959d0"	"Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Coriobacteriales Incertae Sedis;Phoenicibacter;Unclassified"
"03637a59a1ab2078749be9b16a3085e7"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;longiquaesitum"
"a447197c1721064140d74e30fea46fbf"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium;Unclassified"
"5bbc36435ba182fd0dcc24affb54a729"	"Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Cellulomonadaceae;Cellulomonas;Unclassified"
"14336dd7e06d8ebf7b9b85fbc082906e"	"Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;Unclassified"
"180c983e72de60eab9e47d796fe72d12"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Methylobacterium-Methylorubrum;komagatae"
"444ecafc201d142321616c5f51b4fd98"	"Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Rubritepida;Unclassified"
"d3552d3ee900e6bcebf2af1c9e579a86"	"Bacteria;Actinobacteriota;Actinobacteria;Streptosporangiales;Thermomonosporaceae;Actinomadura;glauciflava"
"7609620cc67747fdbde1dcebb8c080af"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Unclassified"
"98ed441cec063c6760b51b1ec3758af7"	"Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium;vaccae"
"46d53e9306f62ddd0fe5f90bd878d704"	"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;Unclassified"
"ba5e33da4fe3c2486d45edce0da1eb60"	"Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pasteurellaceae;Unclassified;Unclassified"
"a4d63e0a1ed64d29b14a2e99ea8c9fda"	"Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Unclassified"
"3841ce7d1a99eadf71df39f9ab542d17"	"Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Pantoea;vagans"
"baaf7817e302e2e2d88b2e17fe68e0cb"	"Bacteria;Fusobacteriota;Fusobacteriia;Fusobacteriales;Leptotrichiaceae;Leptotrichia;Unclassified"
"5c38b9063a16172d4818f05e47cc185b"	"Bacteria;Actinobacteriota;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;adolescentis"
"0074243823319af53f20746a1eda823f"	"Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Family XI;Ezakiella;massiliensis"
"e9045ec10ea93e26c1b0b9381062ae35"	"Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;efficiens"
"8a84e42f85e20a63bfae59e5a127d597"	"Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Arthrobacter;citreus"
"6298eca0c67a435537460e88e7e87b22"	"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Xylophilus;Unclassified"
"7ad19398bad8c285e45d2d940746f860"	"Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;Sphingobacterium;multivorum"
"d0207948aa24e8d96f15970883ca013f"	"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia-Caballeronia-Paraburkholderia;tuberum"
"7cb3940e208195f4ba941e36205ede67"	"Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Pantoea;vagans"
"5840821b5eae8a6bdef252e00f9c39ad"	"Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Pantoea;vagans"
"9cd882fb35c4efeb69b55e2fab782d72"	"Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;lwoffii"
"b9e394f0812b49772463a9d0c7760c42"	"Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter;Unclassified"
"23da154a123b35797d9c755cfd2acab6"	"Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;Unclassified"
"ff2ac4392152a7cb321c4e773ed788a4"	"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia;Unclassified"
"7ec1095f131f5919494d796a0901fd43"	"Bacteria;Fusobacteriota;Fusobacteriia;Fusobacteriales;Fusobacteriaceae;Fusobacterium;gonidiaformans"
"a33e9e53a44855d044109309e5b02c09"	"Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Unclassified;Unclassified"
"03049e95f8f90fdc47b606280a446f9b"	"Bacteria;Verrucomicrobiota;Kiritimatiellae;WCHB1-41;Unclassified;Unclassified;Unclassified"
"022c912e659e8dcd6b67a21319b885c3"	"Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Rhizorhapis;Unclassified"
"05dc591f78dabeb41049e3399de7527f"	"Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Cellulosilyticum;Unclassified"
"d10c3818092825b40f21d571b615f5d8"	"Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Peptostreptococcaceae;Peptostreptococcus;Unclassified"
"5d7004f29a10cc308efa049d2baf772a"	"Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Pseudoclavibacter;Unclassified"
"098831d9d886c51de250bea789059d76"	"Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;lwoffii"
"8d2f93cb83d9e3d212133165ead6f172"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Methylobacterium-Methylorubrum;mesophilicum"
"62325525caf6d0b319e63c3cc51eb435"	"Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Intrasporangiaceae;Pedococcus-Phycicoccus;Unclassified"
"660ecdaa47bea76c6a7a1aa2e83156b1"	"Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Moraxella;Unclassified"
"26735896887532b2c9697f1f22a999cd"	"Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Solibacillus;Unclassified"
"6334c19cf5eea73539f8fd3037122772"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Unclassified"
"842013e6aeb86328f10456c4f723bc5e"	"Bacteria;Acidobacteriota;Blastocatellia;DS-100;Unclassified;Unclassified;Unclassified"
"6434228523cf14dc85bdce8dd6c8eca6"	"Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Rothia;endophytica"
"17938ad0f9c4a4520ae9ae27ca15df72"	"Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Gulosibacter;Unclassified"
"711576d6b04a13a2ce2c30abcec5d71c"	"Bacteria;Firmicutes;Clostridia;Oscillospirales;Hungateiclostridiaceae;Acetivibrio;Unclassified"
"3ddaa7df139f923b9ea2cc2a775197ff"	"Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;psychrotolerans"
"8e9da595dc7deefd3ec101965e348e77"	"Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter;Unclassified"
"a418aa055f07060436adf1c07956c933"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Methylobacterium-Methylorubrum;adhaesivum"
"c9ea7e10839433601126dcc969ba59ce"	"Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;faeni"
"cc85f1f0433bd6913c0b127d65587f38"	"Bacteria;Fusobacteriota;Fusobacteriia;Fusobacteriales;Leptotrichiaceae;Leptotrichia;Unclassified"
"55d7d2b6832b958e4a9544a8f91ab2e5"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Methylobacterium-Methylorubrum;adhaesivum"
"49236f1151eded7984c4125b5939de8b"	"Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Lysinibacillus;Unclassified"
"fe3da30e070b5582fbd34b07c45f6fe8"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Aureimonas;Unclassified"
"3942baa624ddc9b580ae5eeff2a2b055"	"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Limnobacter;Unclassified"
"3135269759e35a9560de48d5f3158c8c"	"Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Rosenbergiella;Unclassified"
"ded7c698a972220743f032d498188e62"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Mesorhizobium;Unclassified"
"d02c9f2284fe24c9bb5bf363057e1bcd"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium;cellulosilyticum"
"e4f140d39185b26d853f17a6e5502145"	"Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Paeniglutamicibacter;Unclassified"
"82d7779a9fbcf21d3fefc4b048d8181b"	"Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pasteurellaceae;Actinobacillus;Unclassified"
"7e184eedb9225233af5d2796be701e95"	"Bacteria;Fusobacteriota;Fusobacteriia;Fusobacteriales;Fusobacteriaceae;Fusobacterium;equinum"
"ed8c26875bbc4890ce074ca2c48aac40"	"Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pasteurellaceae;Actinobacillus;Unclassified"
"a914c8fe0fcba8e003dc492ff981542e"	"Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Coriobacteriales Incertae Sedis;Phoenicibacter;Unclassified"
"b58e7347792232dccc338e1e752a3efd"	"Bacteria;Gemmatimonadota;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;Unclassified;Unclassified"
"b258aac3e7e40eda6658eb060a23e3f3"	"Bacteria;Acidobacteriota;Vicinamibacteria;Vicinamibacterales;Unclassified;Unclassified;Unclassified"
"234be5f809575ee317f022ed7d2015b6"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Methylobacterium-Methylorubrum;radiotolerans"
"1bcf6a3ad2cc9c8eeb2a651df8c672b5"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Microvirga;Unclassified"
"e516f206d59e8ce84356c8b7b0369be0"	"Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pasteurellaceae;Unclassified;Unclassified"
"1234b73a5b087461559f6c5d3435f231"	"Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Unclassified"
"8a7ce6eba74e3b2687b709d960f9f452"	"Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Unclassified"
"fa4f61071cf0a06e6e270d350218507d"	"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Variovorax;Unclassified"
"579274bede130f5ddc510a85d0af5235"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Aureimonas;Unclassified"
"2b6729f1f0009431522075792943193d"	"Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;azotifigens"
"d6888cc6b1b1ee9aacb12be01c7d0a22"	"Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Sporosarcina;Unclassified"
"12437c155f3a0c35d5c8ddfd70eeb2a7"	"Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Coriobacteriales Incertae Sedis;Phoenicibacter;Unclassified"
"d1284a35e6680176d69719033a890afb"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium;Unclassified"
"64854d2e31894b02e4533a4cf7657434"	"Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;Unclassified"
"9b0790bcda214edc8756410a30c25c31"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Aureimonas;Unclassified"
"f493c69a2867bc48114c426ffcac0e1e"	"Bacteria;Firmicutes;Desulfotomaculia;Desulfotomaculales;Desulfotomaculaceae;Desulfotomaculum;Unclassified"
"eaab7f43bea28b9e73b0c93b9f854540"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;foraminis"
"a9ddcba356d10ace1ef4a1e5dfc6a314"	"Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Roseomonas;Unclassified"
"56c7e5a5dc41f9c5a80cce7d5c5fa5bc"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;benzoevorans"
"21f9587ce87e37c867c23e581af840df"	"Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;astaxanthinifaciens"
"0babe930c01cbf009f99a162d44a6ff0"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Methylopilaceae;Methylopila;oligotropha"
"2726482a73b23b16a949fd7b16400810"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Unclassified;Unclassified"
"be48f516110f564bad32b64d815bc20b"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium;Unclassified"
"8d8223d670783c5448041c72db3f84d3"	"Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Unclassified"
"b6f43cbc7e0cce55adab7ae96b1a988f"	"Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Unclassified"
"a06e8f76da9df477924187706e88c323"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae;Pedomicrobium;Unclassified"
"867143a6232d9548bc563ee0160a310b"	"Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Enhydrobacter;Unclassified"
"087e2ba18aeef377e5a67f45eebfdf82"	"Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium sensu stricto 1;butyricum"
"97ea0b9703cdb6959b7f7146e85cb15b"	"Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Unclassified"
"0ed41111824a22a0d6abc779aaa5e45a"	"Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Intrasporangiaceae;Janibacter;Unclassified"
"7576da7094688da185e325a0016f01e8"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiales Incertae Sedis;Alsobacter;metallidurans"
"8a87c87fad59c8b5b4619abaa5834ec8"	"Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;phyllosphaerae"
"6e231ef4769ade6a12c3657a792ef640"	"Bacteria;Firmicutes;Bacilli;Thermoactinomycetales;Thermoactinomycetaceae;Thermoactinomyces;vulgaris"
"81d13449259b37b48ce1f56ca7fd861c"	"Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Pantoea;vagans"
"371fc770a6922f3f42de298930c8a4ad"	"Bacteria;Fusobacteriota;Fusobacteriia;Fusobacteriales;Leptotrichiaceae;Leptotrichia;Unclassified"
"2ecc63a0951e08af64301d18fdab9945"	"Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;coyleae"
"ffeeb50e800793b696118826463aa2af"	"Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter;asburiae"
"35639cbebc0a4abdade4ee6348706638"	"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella_7;Unclassified"
"6933ffff2a0d606d0a958d0b7ab161cc"	"Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pasteurellaceae;Unclassified;Unclassified"
"d104f2562930b9940c0195ebf21140f3"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Methylobacterium-Methylorubrum;komagatae"
"35f93dc88b205faf8d52832a22af5ad7"	"Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Veillonellaceae;Negativicoccus;massiliensis"
"48b774628b53114ef5b3a9ae9d99304c"	"Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Rothia;nasimurium"
"58dba0ae6ecaf66808c84a56eddbdcca"	"Bacteria;Verrucomicrobiota;Kiritimatiellae;WCHB1-41;Unclassified;Unclassified;Unclassified"
"e99790693384ea13585cb24bb1ad88fc"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Devosiaceae;Devosia;Unclassified"
"61a7c78a8ae98a2b33dbd4947f24c41e"	"Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Nocardiaceae;Rhodococcus;corynebacterioides"
"7f5f0547115ce20939ba3cb8e0a0f4be"	"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Variovorax;Unclassified"
"dedb6f82d6f93aa267b624a58d381281"	"Bacteria;Chloroflexi;Chloroflexia;Thermomicrobiales;JG30-KF-CM45;Unclassified;Unclassified"
"9ed1271193f765d10c5b7a7ef75e2305"	"Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Belnapia;Unclassified"
"1bcc461874580b52a8595f253a83cb21"	"Bacteria;Patescibacteria;Saccharimonadia;Saccharimonadales;LWQ8;Unclassified;Unclassified"
"c69961754e92d3a74a22711c61d45588"	"Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;Unclassified"
"39ccf609d68e1344839f07d7802dfd48"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium;tropici"
"dbc4e85ddca6d63347cef67c92a9036d"	"Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pasteurellaceae;Actinobacillus;equuli"
"5f57e7a4b5120dc773854d2654380016"	"Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Unclassified"
"d60febd2e72199d541c74fc810230f03"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium;Unclassified"
"a144b940d218d650ed329bec966f661d"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Falsirhodobacter;Unclassified"
"7ee8ec170ceb4eebf40a5c62575c9241"	"Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Veillonellaceae;Veillonella;Unclassified"
"9fee2ba773622e8d27254f375de23d7d"	"Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;astaxanthinifaciens"
"7ed3fed85e67804202b96fdd6a338437"	"Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;Unclassified"
"b2658e01f22dcc70796c3348a23c3673"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;arbutinivorans"
"457eb295f132ef9218dc87ea9948eb3f"	"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;hoa5-07d05 gut group;Unclassified"
"4584dcc5ca03ccdc5aa13b2b72641feb"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Methylobacterium-Methylorubrum;komagatae"
"d6d89a793231852c9d0705981873124d"	"Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Coriobacteriales Incertae Sedis;Unclassified;Unclassified"
"883fad807995b0b3ac2a9bd9c662c239"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Devosiaceae;Devosia;riboflavina"
"9ebe004c04f62f391264be79217e1400"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;longiquaesitum"
"257a078f02730eac5900a53fe89df62d"	"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Rikenellaceae RC9 gut group;Unclassified"
"727617f19fcd668a6a54a743a7105e95"	"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Unclassified"
"8ab96d92ad3186856f1eb1ee88488cce"	"Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelatoclostridiaceae;Kandleria;vitulina"
"d688bb0b83ece4bb500276b72868c0b7"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Methylobacterium-Methylorubrum;brachiatum"
"14cd66f80781dbeb21f6b3e2c675ebfc"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;gibsonii"
"997c61ecb6ec985f0f3c950288b2a7f2"	"Bacteria;Verrucomicrobiota;Kiritimatiellae;WCHB1-41;Unclassified;Unclassified;Unclassified"
"6c2419aaaf693e090f07b1c290b73014"	"Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;epidermidicanis"
"7ad8ec2892bc6d35f73acd5f621b23a4"	"Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Unclassified"
"8e5269999fe50a777651e9f910af14b4"	"Bacteria;Actinobacteriota;Actinobacteria;Kineosporiales;Kineosporiaceae;Kineococcus;gynurae"
"2469ba29983597cc0ad2dc276fd30dbd"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Oceanobacillus;Unclassified"
"f2a04bf3e695030b59ad6f71932d1308"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium;Unclassified"
"29ffdc193f80a952db62ae8ed3328d66"	"Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Sporosarcina;globispora"
"4dfd74c8c75141411b5a5fc906b7c1c4"	"Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Solibacillus;Unclassified"
"cb906b5b113e9878ef26e1890a3c2a1f"	"Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;hominis"
"e91673e6363d22e3b2216e2c37e9553e"	"Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pasteurellaceae;Unclassified;Unclassified"
"4c85b9e58e00df328056265044289ee0"	"Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;Unclassified"
"7d29ed2d3346939e0cc3e96b0a7fb90d"	"Bacteria;Actinobacteriota;Actinobacteria;Propionibacteriales;Nocardioidaceae;Nocardioides;Unclassified"
"7484d93bd3904fb705afb268c7cc3b7d"	"Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Lysinibacillus;sinduriensis"
"57f5095177c33752eb343f7f863a1580"	"Bacteria;Campylobacterota;Campylobacteria;Campylobacterales;Helicobacteraceae;Wolinella;Unclassified"
"cdaa276f76f0873105d5e7b18a7a9cdd"	"Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Unclassified;Unclassified"
"806831d4b7a8836005ac94c921156d43"	"Bacteria;Fusobacteriota;Fusobacteriia;Fusobacteriales;Leptotrichiaceae;Leptotrichia;Unclassified"
"24b311af8766e8fb3d51fd1aafde23c9"	"Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pasteurellaceae;Unclassified;Unclassified"
"f35dfaa0461e169ea50e529565e88f47"	"Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Unclassified"
"4bdac9edac3038a6f2d2b4236eb6bbe2"	"Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Unclassified"
"ed7848f729be5a917ee4f143fcb5a524"	"Bacteria;Chloroflexi;Chloroflexia;Thermomicrobiales;JG30-KF-CM45;Unclassified;Unclassified"
"a0627acd99bb03a059d59329f0802fc6"	"Bacteria;Actinobacteriota;Actinobacteria;Streptosporangiales;Thermomonosporaceae;Actinoallomurus;Unclassified"
"1f79f29fdd466f5946b634498c82ad5e"	"Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;hauense"
"0badadaa49d135637cd0b712b133cacd"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;Pseudolabrys;Unclassified"
"cf1c3deb6c8e809cd4dacdad1d0fc6ac"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Aureimonas;jatrophae"
"c5e021ba4a7c1dbb249d4190d564250b"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium;Unclassified"
"b4bf18df02d1fd0cff569a8a86c110aa"	"Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;panni"
"1f8f74aa2927615a0c6bb5d75e877fd4"	"Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;Dielma;Unclassified"
"2f446eeac1baf071aa25aabd98c0d213"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Devosiaceae;Devosia;Unclassified"
"366b6dfa1e876141161d0c2ad956efa5"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Methylobacterium-Methylorubrum;brachiatum"
"d15b93ae074ddcf7001e22247cb7da7a"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Pseudochrobactrum;Unclassified"
