"#OTU ID"	"taxonomy"
"4d15dced3174a5b73b387c4fddbd98ab"	"Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;Unclassified"
"f60b2cef8723f14222c02dfa5a5abbba"	"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia;aurea"
"8fd29d7dd251aeda9f6b86b838e4c735"	"Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Solibacillus;kalamii"
"0a19ffef234d2f6989d04ccf9d735ea7"	"Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Veillonellaceae;Negativicoccus;massiliensis"
"2eabf9474a147b3c4f44b220db37078e"	"Bacteria;Actinobacteriota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Cutibacterium;namnetense"
"248dbbc400cfbdfafa56f95471461d48"	"Bacteria;Actinobacteriota;Actinobacteria;Micromonosporales;Micromonosporaceae;Plantactinospora;endophytica"
"44ca6917f7456d08281e9c2cf035dc61"	"Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;Unclassified"
"ce7c927b33ddd376a1d89edaee4ba923"	"Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lacticaseibacillus;Unclassified"
"d951ba3fd00464265512f7062c4649a6"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;longiquaesitum"
"157b8d61222c0ee6a567d0c876ed6f4a"	"Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Lysinibacillus;manganicus"
"323109bcac733f0c027b960f5b5ff567"	"Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;devriesei"
"1cf738df35450c11a78f6acac7f40f74"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;longiquaesitum"
"82019a34a8ab0b0328b33ae89f0f640c"	"Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Unclassified;Unclassified"
"8a9cf888bcd7a7f3af27975d54cb854c"	"Bacteria;Cyanobacteria;Cyanobacteriia;Cyanobacteriales;Nostocaceae;Halotia CENA158;Unclassified"
"b71b7d4f5649c739168527826b34f102"	"Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Lysinibacillus;Unclassified"
"39f923a12351dfc92e1f66280080139c"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;Unclassified;Unclassified"
"e686bd3e6234fd4a790efc87f3c58ac8"	"Bacteria;Firmicutes;Bacilli;Bacillales;Sporolactobacillaceae;Pullulanibacillus;naganoensis"
"0a117c18726e1a117f10fcf69611dc9d"	"Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;faecale"
"3dcedfc01b7a17a448a84673bb77fa32"	"Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Dermacoccaceae;Kytococcus;schroeteri"
"0083471f703881fa72488ea96013b3f8"	"Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Dietziaceae;Dietzia;alimentaria"
"76f2d8206805610e5e708086d7d2ed4f"	"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia;aurea"
"dfc5fc174347d4eb263cbb2d6da2132c"	"Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium sensu stricto 12;Unclassified"
"4eadff6132d48ca52c12bed586aee3eb"	"Bacteria;Firmicutes;Bacilli;Thermoactinomycetales;Thermoactinomycetaceae;Thermoactinomyces;intermedius"
"c94b92aabbcf5c0d60415a033c781b87"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;Unclassified;Unclassified"
"393c6415bedf8865304672e343ac6083"	"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia;aurea"
"53cb956466cdb133542b4e4519fcb2d0"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;longiquaesitum"
"9202c8c26d25f49ab238a55274025086"	"Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Xanthomonas;cynarae"
"9f0123c6edc03d0262e3316832c62380"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;longiquaesitum"
"3d7d72b518704f26ba3b04233205f680"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;longiquaesitum"
"e785df30442ac9169820026da0a9871c"	"Bacteria;Actinobacteriota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Cutibacterium;namnetense"
"b526e9c2fd09db4571c5f3946e5811f6"	"Bacteria;Unclassified;Unclassified;Unclassified;Unclassified;Unclassified;Unclassified"
"738cfbc2ac4a61cf7172a1055342455e"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;wiedmannii"
"3584034ba490872d1a411f438331a867"	"Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Sporosarcina;siberiensis"
"316e21f452cc9ce29cf401ea927ea051"	"Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Enhydrobacter;aerosaccus"
"c41ebee6e25b9e3cf488866892706bbd"	"Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Lawsonella;clevelandensis"
"9c56abde37d8683b1f8e55a3b8eed82d"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium;Unclassified"
"0ada20e40fb083c5c3177e09d67266c7"	"Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Arthrobacter;gandavensis"
"cdfae549293a72087b5b1c4980d2634c"	"Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Enhydrobacter;aerosaccus"
"00d9d5cd58e7435e1c7eb6071ffbee0d"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;Unclassified;Unclassified"
"145eeb4fa14e8c33202ba8a91ce7d64f"	"Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Unclassified"
"e002ca13606f8a8ab88a8c5bba7b3e5b"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;longiquaesitum"
"ed78331af3994f1d684f4bd7e9044911"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;longiquaesitum"
"204600359f07a47837c0642aea6d554a"	"Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;Sphingobacterium;Unclassified"
"907e7a67d6b7373679e8360634d71b03"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;endozanthoxylicus"
"374762b9e0c67f173b5c7b3552fa256f"	"Bacteria;Firmicutes;Bacilli;Bacillales;Sporolactobacillaceae;Pullulanibacillus;naganoensis"
"d9ec8587c55faf1a0931c12286946c8a"	"Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Nocardiaceae;Gordonia;hongkongensis"
"1a134c79e520f3937c98fb70281031a0"	"Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;rhizosphaerae"
"4e5f3797a4087b780962fd5dde553bd5"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;longiquaesitum"
"c3cc314e746d7cab841dc97b0e28f070"	"Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Solibacillus;kalamii"
"3b24b40eebdb6724f65998568cf0d352"	"Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Enhydrobacter;aerosaccus"
"cd0af404fc96bd763a7eb66a16ffb137"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Methylobacterium-Methylorubrum;persicinum"
"4bb4dcf4ba29ab5adf9bb756e66f3b0f"	"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia;aurea"
"6bac8e39b0e6c1905f81bbe070d56968"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium;Unclassified"
"4be9615277250e28dc7d9718567f2acf"	"Bacteria;Actinobacteriota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Cutibacterium;namnetense"
"a1a1b2256eb0d2128a1d7d8905599ee6"	"Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;devriesei"
"2b35a21456f7e1a43fed9e6db7795069"	"Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;devriesei"
"028a850721c5137fcba32d68517a1065"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Methylobacterium-Methylorubrum;persicinum"
"1506237b5980964b50a278feb17ad919"	"Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;Unclassified"
"72960d5654dc8da1daef07e419dbb4bd"	"Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;liquefaciens"
"27c8d00455b784feb84f5627d9e88564"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;longiquaesitum"
"9467edc44b3f39b02b95e0d334c191eb"	"Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Unclassified;Unclassified"
"d1cf5d5159ee259aa2cce5ce7f4908c5"	"Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;devriesei"
"de27e31a5bd08f289c8215ecc26adccb"	"Bacteria;Firmicutes;Bacilli;Lactobacillales;Unclassified;Unclassified;Unclassified"
"f663d18a2481b30398379222932f517b"	"Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lacticaseibacillus;Unclassified"
"23401bf5972ecd4b555d813f85103c47"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Methylobacterium-Methylorubrum;pseudosasae"
"ddea3a796d3a8bae525d40bdd7f384e0"	"Bacteria;Firmicutes;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus;yunnanensis"
"fe73ed6cb0b080a569b2c0a4b7b5a4f4"	"Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Family XI;Ezakiella;massiliensis"
"b1673ab5eaa7ad3ece6218f7b775a373"	"Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Rummeliibacillus;Unclassified"
"e9ea24e521b0bc58a2d0198013ca56fe"	"Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;Unclassified"
"6b9de6a1ec592d62fb109f144d963c6a"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;Unclassified;Unclassified"
"feae5773705339eff0f52d53c52275fb"	"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia;aurea"
"89801665e636a06587b8ab771d73e41f"	"Bacteria;Actinobacteriota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Unclassified;Unclassified"
"36834486b68cf60d5f9ed1c321a7cf34"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Methylobacterium-Methylorubrum;pseudosasicola"
"29a8237f584f7f55a0c42163bf2dec4b"	"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia;aurea"
"2c61017a6a59243d136dd90e17ecb13d"	"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Unclassified;Unclassified;Unclassified"
"4ec71c6f9b0e380d3258b270bccf0cff"	"Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Rothia;nasimurium"
"92fff59996427df70f19d30966579ed8"	"Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;rhizosphaerae"
"1420edd01f8fc5db11317a72702055cc"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;Unclassified;Unclassified"
"d35db3bccacc3bd9b072c587c8f8a68e"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;crassostreae"
"95d97e5b9eece861f43baa1874e2da45"	"Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Kocuria;subflava"
"4246c8833d7cb8942f4894d33e43aba4"	"Bacteria;Firmicutes;Bacilli;Paenibacillales;Paenibacillaceae;Cohnella;lupini"
"278fb098b7ec6759a095449702dcc325"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Methylobacterium-Methylorubrum;pseudosasicola"
"cdc1d4c02f38e059b7f313f3997bb75f"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;longiquaesitum"
"8e4332490187eeff4db4f5d9194c98dd"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;longiquaesitum"
"fecc287966cb60f3a24f290b919d763a"	"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia;aurea"
"7b59f8c4aacdc5f42ad58a110271333d"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Methylobacterium-Methylorubrum;persicinum"
"1f4d007439399e224c917d76a9ba792f"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Unclassified"
"2d56c3c1e9f9a3a1606eb1b139d07e6f"	"Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;Unclassified"
"8c9bcec53806ca81a6681446a8638d41"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;Unclassified;Unclassified"
"6c83125383e3834dfe1b7e2b88c91319"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Unclassified"
"d6113f7099a5bf225ed09697d531820a"	"Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Sporosarcina;siberiensis"
"04867d20833f1db166856e5854f211bc"	"Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Dermacoccaceae;Kytococcus;schroeteri"
"e0f6226fe927838192ed2f6a386520fe"	"Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Xanthomonas;cynarae"
"64fbe1797555d1be97023effa8f45410"	"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia;aurea"
"a4cd71658ed67a6f8d500192801243a8"	"Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;devriesei"
"ee0f489eb2be3deb99d7ef07aa52dc9e"	"Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;rhizosphaerae"
"35dbc3143ea2fb77c59179dc1b76e778"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Methylobacterium-Methylorubrum;pseudosasicola"
"fafe87f4e21d75ea807aa5fae1de2132"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Methylobacterium-Methylorubrum;pseudosasicola"
"89deb2a81367157537b389a7ee1fd6c5"	"Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Unclassified;Unclassified"
"78b29b75c84bfa0c1eecf0f7e4db9b51"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;wiedmannii"
"3857260bc4bc3507c2271ad47310442a"	"Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;vestibularis"
"22e19f0088cd98e3c982b5a1257970c7"	"Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Pseudarthrobacter;niigatensis"
"eb54e46ea0801d3045cf3127506bab5c"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Methylobacterium-Methylorubrum;pseudosasae"
"71f01c125a5e94077308b3cfd164ada8"	"Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Sporosarcina;siberiensis"
"c868542a362a6a1aacbe8817ea2dd98a"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Unclassified"
"9196e966ae006c45e29f057f25fe5d57"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;endozanthoxylicus"
"8e1a2c090a3e341a75a14ec1852832d5"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Methylobacterium-Methylorubrum;persicinum"
"2fd4549095920de14e86f48deeb62ff2"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;nakamurai"
"b4201080fa9d5405ef053ef34b329b85"	"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia;aurea"
"b5adf20f185e8fb573dbb8b9c612b1dc"	"Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;devriesei"
"07f58e7df948b1a831b5f28d1d624f9f"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;longiquaesitum"
"ad9859655ebab3980407966de5e45959"	"Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;rhizosphaerae"
"d95a4caf559829122bf05e3520766cfb"	"Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Family XI;Ezakiella;massiliensis"
"44ffc1422dc2740add9b7472e09bd05e"	"Bacteria;Actinobacteriota;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptomyces;Unclassified"
"83fb17d3e58622d0e77f56ea113bcfd6"	"Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Lysinibacillus;manganicus"
"f582c670a23f6c40e15009d12eba3ae7"	"Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Sporosarcina;Unclassified"
"39c34c5c40273ae7eb24b1e60b943417"	"Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Salinicoccus;Unclassified"
"e385be3b912c43f4cb99cb88b0530dee"	"Bacteria;Firmicutes;Bacilli;Thermoactinomycetales;Thermoactinomycetaceae;Thermoactinomyces;intermedius"
"0d6b802641841d77ae3f80269bb68e59"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Methylobacterium-Methylorubrum;persicinum"
"1a8a8771f32dabf0ed3a538a094e784b"	"Bacteria;Firmicutes;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus;yunnanensis"
"72492717b721e2e6343ba493c9719e2e"	"Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Enhydrobacter;aerosaccus"
"9e836d34805a5433c4689b524ee6dae5"	"Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;Sphingobacterium;Unclassified"
"e5d6953139b75782c015afff41d48483"	"Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Cryobacterium;Unclassified"
"cad949f90507b0d0ac98b420ce4dd33c"	"Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Pediococcus;Unclassified"
"041bd60229b9d7eb7d247ae8b0802b7f"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;longiquaesitum"
"cebc390d5d576558edacfb61f376f7b6"	"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia;aurea"
"9da202c97035c730f23b2b7a26e5c1a4"	"Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Lysinibacillus;Unclassified"
"147d6f8c79b27830cd426b13662edc32"	"Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Intrasporangiaceae;Janibacter;Unclassified"
"ba85b342571dd19629e463ded17c9d0a"	"Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Veillonellaceae;Negativicoccus;Unclassified"
"c6219213ec7cc0feb91469e4bc165354"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Methylobacterium-Methylorubrum;goesingense"
"f5f8e2af7baf341682f4bf90fb0a4d37"	"Bacteria;Unclassified;Unclassified;Unclassified;Unclassified;Unclassified;Unclassified"
"7a1bd146dad62fb8085b339a8a0d85f1"	"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia;aurea"
"b86b81e96bb84621b392184181f62a8a"	"Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;Unclassified"
"b4194bee113fa4f047889d1ac49459e2"	"Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Family XI;Fenollaria;massiliensis"
"5d6d44e30817f917c506b1805cb8d06f"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;xiaoxiensis"
"ac1c4642f0faec4cc9eab9b0048a1b1e"	"Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Sporosarcina;siberiensis"
"4afed1b97dac380779cbc28ae5ab2e27"	"Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;Unclassified"
"5ec777fde73fd68ee870363094c5e851"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Methylobacterium-Methylorubrum;pseudosasicola"
"6d0ff7f431d97f6b47868de258f3875b"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;longiquaesitum"
"86dae4942abdb45bb9e1078beaf964ac"	"Bacteria;Actinobacteriota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Raineyella;antarctica"
"f5e5d30ef260b6a046a7832560660feb"	"Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;vestibularis"
"17bb331c668171225578a6b6aaed94cd"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Unclassified"
"0b76b6b9aaba8aac2d0cbd3589c1d56a"	"Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;Unclassified"
"ebc9f5d0fb38ad31fdeffc7b4f7680f4"	"Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;liquefaciens"
"be334f3444be5f766650f6610cc6148f"	"Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Filibacter;Unclassified"
"691d5fbd335b2be76c1c28d1fb42b1f6"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;Unclassified;Unclassified"
"0acb5a7af1f9b67501766725f6478ea1"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;Unclassified;Unclassified"
"b2ddfeed4395fa1b1e3434aa803fc742"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;longiquaesitum"
"c440902c84b7eb89ae178e531ebccf39"	"Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;Mucilaginibacter;daejeonensis"
"b39c052bef01217f2e297a308bcaa735"	"Bacteria;Firmicutes;Bacilli;Paenibacillales;Paenibacillaceae;Cohnella;lupini"
"37d5a7a826f9fc64444ef4ed8bb57fb7"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;crassostreae"
"85ac07c972c5c587ed90c0ab290cb9c8"	"Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Xanthomonas;Unclassified"
"53200fc4df8a848a6a904c45c368f9fe"	"Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Unclassified;Unclassified"
"7c8cfb6873b077acc23c1faadc6fedb7"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;nakamurai"
"0f6beea4999b7c683428fbabd3dd2bea"	"Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;rhizosphaerae"
"34ea30c7cc07096772bedee217d58c3f"	"Bacteria;Actinobacteriota;Actinobacteria;Streptosporangiales;Nocardiopsaceae;Nocardiopsis;sinuspersici"
"b4ee2e501ad8b75195eaf4ffb91636ad"	"Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Family XI;Fenollaria;massiliensis"
"86c92b7e0307ccbbfa7c2d4817cd559c"	"Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Microbacterium;hydrothermale"
"ade06e1069bf3b04f5ac24f2fac8b317"	"Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Rothia;nasimurium"
"c57e2a219c844588c972e184bb885dda"	"Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;filiscindens"
"5478c72a6aa75154fe104360ae708157"	"Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;Unclassified"
"e8755e9a80ee9f085abb82aebe991f1d"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;longiquaesitum"
"6ed8b04f166f0a5d10c9c54196360c2c"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Methylobacterium-Methylorubrum;pseudosasae"
"c41d0e988dcd61202553b56c354b8005"	"Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Brevundimonas;Unclassified"
"ed08f30c601f9b0efb1faf5f627d2436"	"Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Unclassified;Unclassified"
"736337b1f15e029812c4c7dfe63596ed"	"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Porphyromonadaceae;Porphyromonas;bennonis"
"20d2e239b45f08971eb070aa1b008c4c"	"Bacteria;Firmicutes;Desulfitobacteriia;Desulfitobacteriales;Desulfitobacteriaceae;Desulfitobacterium;chlororespirans"
"f1def57c39e0f4fd33028440a92d1e64"	"Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;Unclassified;Unclassified"
"cc23410ba2b5b32cb6357c5a464c0208"	"Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Salinicoccus;Unclassified"
"692fca05ca69b7e1123ef7a5e2733a09"	"Bacteria;Firmicutes;Bacilli;Lactobacillales;Unclassified;Unclassified;Unclassified"
"6c83531769cc153d31f28cccf4433fc8"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Unclassified"
"471c6b3464cd764e1293644b6660513f"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;longiquaesitum"
"a899a6b2bd13ed63b79b1f190e6499c5"	"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;longiquaesitum"
"674585550d2ec069f8cbd1bef302a777"	"Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;Unclassified"
"2a16024eb53d86d1b5306cb12ae9a1f2"	"Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Unclassified"
"6a56e57204e051a0c1c88575c3604b9b"	"Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Brevundimonas;Unclassified"
